WP_010874550.1	CDD:227321	29.694	229	141	6	11	228	322	541	8.82e-47	161
WP_010874550.1	CDD:224043	31.556	225	144	6	13	230	6	227	1.20e-46	156
WP_010874550.1	CDD:225438	32.407	216	138	5	12	221	4	217	4.42e-45	148
WP_010874550.1	CDD:226927	29.902	204	138	4	25	226	18	218	2.61e-43	145
WP_010874550.1	CDD:224053	27.315	216	150	4	11	220	10	224	3.02e-42	148
WP_010874550.1	CDD:224053	26.291	213	131	6	25	219	275	479	2.08e-27	107
WP_010874550.1	CDD:223488	31.513	238	137	7	13	230	8	239	2.34e-41	140
WP_010874550.1	CDD:226643	32.420	219	133	6	25	233	44	257	3.68e-41	143
WP_010874550.1	CDD:224042	28.750	240	156	8	4	231	2	238	6.00e-41	139
WP_010874550.1	CDD:227320	27.468	233	147	6	6	225	333	556	1.02e-40	145
WP_010874550.1	CDD:226967	29.048	210	106	5	25	230	29	199	2.89e-40	137
WP_010874550.1	CDD:226970	32.243	214	136	5	10	219	4	212	1.49e-38	132
WP_010874550.1	CDD:226360	31.111	225	142	6	14	233	6	222	1.90e-38	132
WP_010874550.1	CDD:224044	26.293	232	159	6	4	224	26	256	6.50e-37	128
WP_010874550.1	CDD:226364	30.455	220	136	9	26	235	21	233	7.23e-37	133
WP_010874550.1	CDD:226364	25.514	243	137	10	22	238	271	495	9.80e-26	102
WP_010874550.1	CDD:226905	28.889	225	144	7	1	221	3	215	7.44e-37	128
WP_010874550.1	CDD:226641	34.842	221	128	8	25	229	26	246	2.01e-36	132
WP_010874550.1	CDD:226641	32.727	220	126	11	27	231	305	517	2.30e-34	127
WP_010874550.1	CDD:226647	31.100	209	132	5	20	220	21	225	7.45e-36	125
WP_010874550.1	CDD:226929	30.093	216	141	4	24	230	16	230	1.14e-35	125
WP_010874550.1	CDD:226164	28.889	225	144	6	27	238	22	243	2.37e-35	124
WP_010874550.1	CDD:224057	23.963	217	151	4	16	231	34	237	6.41e-35	123
WP_010874550.1	CDD:226631	28.000	225	152	4	12	233	5	222	1.23e-34	124
WP_010874550.1	CDD:226637	32.287	223	142	4	16	231	20	240	3.00e-34	122
WP_010874550.1	CDD:226969	29.864	221	134	5	20	228	347	558	5.98e-34	126
WP_010874550.1	CDD:226628	28.788	198	128	5	40	231	29	219	6.39e-34	123
WP_010874550.1	CDD:224060	30.909	220	143	7	18	231	13	229	6.02e-32	115
WP_010874550.1	CDD:226961	29.583	240	149	5	7	229	4	240	1.31e-31	114
WP_010874550.1	CDD:227590	33.188	229	126	7	11	224	264	480	2.48e-31	118
WP_010874550.1	CDD:223487	27.234	235	139	8	11	228	5	224	1.41e-28	106
WP_010874550.1	CDD:226635	30.594	219	143	4	13	223	6	223	2.01e-28	106
WP_010874550.1	CDD:226963	27.197	239	157	8	18	247	10	240	8.70e-28	104
WP_010874550.1	CDD:224026	26.190	252	164	8	21	260	18	259	1.84e-27	103
WP_010874550.1	CDD:226620	26.667	195	135	5	24	214	17	207	2.70e-27	102
WP_010874550.1	CDD:223473	29.817	218	132	7	23	225	18	229	9.33e-27	101
WP_010874550.1	CDD:226617	25.871	201	131	5	21	215	14	202	7.14e-26	98.5
WP_010874550.1	CDD:227019	28.125	224	144	8	13	223	9	228	7.59e-26	99.3
WP_010874550.1	CDD:226952	23.950	238	153	7	15	239	30	252	1.00e-25	100
WP_010874550.1	CDD:226968	28.634	227	122	9	11	220	324	527	5.92e-25	100
WP_010874550.1	CDD:223562	23.529	221	123	6	11	201	5	209	2.14e-23	96.2
WP_010874550.1	CDD:223562	26.794	209	130	8	12	217	324	512	1.07e-22	94.2
WP_010874550.1	CDD:226622	24.537	216	134	6	28	228	18	219	9.23e-23	91.1
WP_010874550.1	CDD:226592	29.630	216	130	8	26	223	23	234	4.13e-22	89.4
WP_010874550.1	CDD:227118	29.384	211	128	8	21	216	23	227	1.24e-21	87.9
WP_010874550.1	CDD:224166	28.218	202	112	7	17	202	89	273	7.95e-19	83.1
WP_010874550.1	CDD:224166	26.486	185	109	7	34	213	366	528	1.21e-15	73.5
WP_010874550.1	CDD:226639	22.814	263	168	10	27	259	25	282	6.96e-17	76.4
WP_010874550.1	CDD:226646	24.731	186	112	7	23	200	407	572	3.23e-16	75.0
WP_010874550.1	CDD:225265	26.471	204	120	8	21	212	395	580	2.87e-13	66.4
WP_010874550.1	CDD:223496	26.923	78	49	1	143	212	816	893	1.61e-06	45.9
WP_010874550.1	CDD:223256	23.711	97	66	2	143	231	482	578	1.67e-06	46.0
WP_010874550.1	CDD:223256	27.000	100	64	2	143	233	823	922	4.16e-06	44.9
WP_010874550.1	CDD:226459	29.825	57	32	1	25	73	14	70	0.005	34.9
WP_010874550.1	CDD:227596	25.758	66	49	0	11	76	440	505	0.006	35.0
WP_010874550.1	CDD:224117	25.882	85	55	4	141	218	1065	1148	0.006	35.1
WP_010874551.1	CDD:224047	41.667	240	130	4	16	254	3	233	5.99e-94	275
WP_010874551.1	CDD:224051	38.189	254	127	8	16	256	2	238	8.27e-67	206
WP_010874551.1	CDD:224054	33.333	234	141	6	15	246	3	223	5.50e-54	175
WP_010874551.1	CDD:224058	36.596	235	142	5	16	248	1	230	6.53e-54	176
WP_010874551.1	CDD:226961	38.430	242	131	7	17	248	7	240	3.99e-51	166
WP_010874551.1	CDD:224059	32.018	228	142	7	16	238	1	220	1.40e-50	164
WP_010874551.1	CDD:224052	30.672	238	149	7	16	248	8	234	7.40e-50	163
WP_010874551.1	CDD:223521	34.413	247	143	10	16	248	1	242	7.86e-50	165
WP_010874551.1	CDD:224048	38.000	250	141	6	9	248	273	518	9.34e-50	170
WP_010874551.1	CDD:224048	31.855	248	149	10	14	248	3	243	6.30e-47	162
WP_010874551.1	CDD:224041	31.416	226	133	7	14	236	1	207	6.49e-48	158
WP_010874551.1	CDD:224045	32.365	241	146	6	16	251	2	230	8.09e-48	158
WP_010874551.1	CDD:226361	31.356	236	144	7	16	248	5	225	4.53e-46	156
WP_010874551.1	CDD:224049	34.956	226	136	6	17	239	4	221	1.52e-45	152
WP_010874551.1	CDD:223488	30.739	257	148	8	16	254	4	248	8.30e-45	150
WP_010874551.1	CDD:224046	30.612	245	146	7	16	253	4	231	7.46e-43	145
WP_010874551.1	CDD:224043	33.778	225	126	8	34	248	15	226	2.63e-42	146
WP_010874551.1	CDD:224050	32.444	225	136	6	29	247	9	223	9.22e-42	143
WP_010874551.1	CDD:226643	33.621	232	139	8	27	252	35	257	1.61e-40	142
WP_010874551.1	CDD:227321	31.140	228	139	7	35	256	335	550	4.19e-40	144
WP_010874551.1	CDD:226360	33.333	216	122	7	40	248	18	218	1.82e-38	132
WP_010874551.1	CDD:225438	35.979	189	115	4	52	239	33	216	2.90e-38	132
WP_010874551.1	CDD:224042	30.242	248	144	9	16	250	7	238	1.54e-37	131
WP_010874551.1	CDD:226635	32.174	230	145	6	17	243	3	224	3.11e-37	129
WP_010874551.1	CDD:226164	30.165	242	150	7	16	247	3	235	3.24e-37	130
WP_010874551.1	CDD:226967	29.046	241	123	4	15	250	3	200	8.73e-37	129
WP_010874551.1	CDD:227320	29.880	251	160	9	1	247	321	559	4.72e-36	133
WP_010874551.1	CDD:226359	30.213	235	145	8	17	248	4	222	5.65e-36	129
WP_010874551.1	CDD:224055	31.174	247	148	11	6	246	319	549	4.94e-35	130
WP_010874551.1	CDD:224053	28.205	234	151	6	16	244	8	229	3.52e-34	127
WP_010874551.1	CDD:224053	35.455	110	67	2	132	239	373	480	8.33e-20	86.4
WP_010874551.1	CDD:225183	28.627	255	159	9	9	256	465	703	3.17e-33	125
WP_010874551.1	CDD:226905	30.667	225	136	7	15	236	2	209	5.40e-33	119
WP_010874551.1	CDD:226641	32.287	223	144	5	30	248	296	515	5.50e-33	124
WP_010874551.1	CDD:226641	31.579	247	155	9	13	248	3	246	2.55e-32	122
WP_010874551.1	CDD:226364	31.050	219	132	7	34	244	17	224	1.75e-31	119
WP_010874551.1	CDD:226364	24.498	249	167	6	8	244	248	487	1.49e-17	79.5
WP_010874551.1	CDD:226963	28.571	238	145	8	19	248	4	224	6.33e-30	111
WP_010874551.1	CDD:226927	28.774	212	141	4	34	244	15	217	1.53e-29	109
WP_010874551.1	CDD:226628	30.476	210	134	6	47	254	24	223	2.64e-29	111
WP_010874551.1	CDD:224044	27.711	249	151	10	8	242	22	255	6.21e-29	108
WP_010874551.1	CDD:224060	29.268	246	151	9	13	251	1	230	1.42e-28	107
WP_010874551.1	CDD:226929	25.911	247	159	6	16	252	1	233	5.45e-28	106
WP_010874551.1	CDD:226637	29.388	245	155	6	16	250	4	240	5.47e-28	106
WP_010874551.1	CDD:223487	26.613	248	158	7	15	255	2	232	9.07e-28	104
WP_010874551.1	CDD:226631	27.632	228	147	4	17	243	3	213	2.44e-27	105
WP_010874551.1	CDD:224026	27.197	239	150	8	16	240	1	229	5.24e-26	100
WP_010874551.1	CDD:226970	30.244	205	133	6	35	238	17	212	2.00e-25	98.4
WP_010874551.1	CDD:226647	31.197	234	137	11	16	239	6	225	1.49e-24	96.3
WP_010874551.1	CDD:227019	26.693	251	153	9	15	251	4	237	2.67e-24	95.9
WP_010874551.1	CDD:226968	28.571	203	121	6	43	240	345	528	3.01e-24	99.5
WP_010874551.1	CDD:226620	27.854	219	125	11	16	223	2	198	3.30e-24	94.9
WP_010874551.1	CDD:227118	31.441	229	139	6	17	234	5	226	4.62e-24	95.2
WP_010874551.1	CDD:227590	32.243	214	128	10	35	242	277	479	5.66e-24	98.6
WP_010874551.1	CDD:223473	30.612	245	136	11	16	244	3	229	1.04e-23	94.6
WP_010874551.1	CDD:223562	23.600	250	168	8	15	251	2	241	4.19e-22	93.1
WP_010874551.1	CDD:223562	21.339	239	154	8	16	252	321	527	9.91e-20	86.2
WP_010874551.1	CDD:226969	28.829	222	116	8	36	238	351	549	5.95e-22	92.7
WP_010874551.1	CDD:226592	26.740	273	169	9	11	267	1	258	2.20e-21	88.3
WP_010874551.1	CDD:226639	27.018	285	164	12	34	296	20	282	1.37e-19	84.5
WP_010874551.1	CDD:224057	21.339	239	147	5	21	248	27	235	6.93e-19	81.1
WP_010874551.1	CDD:226952	26.222	225	155	7	21	243	25	240	1.03e-16	76.3
WP_010874551.1	CDD:226622	23.415	205	133	6	52	247	30	219	1.07e-16	75.3
WP_010874551.1	CDD:226617	28.638	213	116	9	17	219	3	189	1.42e-16	73.9
WP_010874551.1	CDD:224166	26.396	197	111	7	43	234	363	530	1.02e-14	71.2
WP_010874551.1	CDD:224166	28.713	202	116	11	46	233	99	286	1.15e-14	71.2
WP_010874551.1	CDD:226646	35.000	60	38	1	160	219	515	573	4.32e-11	60.4
WP_010874551.1	CDD:223496	28.235	85	52	2	161	237	816	899	2.67e-09	55.2
WP_010874551.1	CDD:223256	31.858	113	67	3	144	247	806	917	6.80e-08	50.7
WP_010874551.1	CDD:223256	29.508	122	59	6	143	247	464	575	1.58e-05	43.3
WP_010874551.1	CDD:225265	27.749	191	114	6	36	221	398	569	6.36e-07	47.5
WP_010874551.1	CDD:224117	37.333	75	37	5	160	228	1066	1136	0.002	36.6
WP_010874551.1	CDD:224084	36.364	33	21	0	46	78	163	195	0.003	35.7
WP_010874551.1	CDD:227274	34.211	38	25	0	181	218	263	300	0.004	35.7
WP_010874551.1	CDD:226425	22.460	187	95	8	46	218	36	186	0.004	35.1
WP_010874552.1	CDD:223692	37.195	164	94	2	238	401	95	249	5.77e-33	122
WP_010874553.1	CDD:223179	36.179	246	153	3	1	243	1	245	5.79e-99	286
WP_010874568.1	CDD:223630	54.518	664	286	4	7	655	1	663	0.0	1093
WP_010874568.1	CDD:224118	22.772	505	328	17	29	531	2	446	6.22e-30	123
WP_010874568.1	CDD:223587	22.509	271	169	9	386	632	191	444	2.70e-19	88.7
WP_010874568.1	CDD:226583	21.675	203	127	9	394	574	237	429	3.52e-11	62.5
WP_010874568.1	CDD:224036	28.859	149	91	4	417	556	334	476	5.84e-10	58.9
WP_010874568.1	CDD:224119	30.769	117	63	7	453	556	487	598	8.16e-07	49.3
WP_010874568.1	CDD:223588	25.786	159	99	7	398	548	176	323	2.47e-06	47.7
WP_010874568.1	CDD:224123	24.581	179	113	9	394	557	376	547	3.97e-06	47.1
WP_010874568.1	CDD:223989	22.321	112	81	3	437	548	270	375	8.13e-06	45.5
WP_010874568.1	CDD:223989	31.915	47	32	0	43	89	63	109	2.78e-05	44.0
WP_010874568.1	CDD:224035	27.885	104	62	5	433	530	320	416	1.41e-04	42.0
WP_010874568.1	CDD:223399	37.143	35	22	0	615	649	201	235	4.43e-04	40.3
WP_010874568.1	CDD:224124	23.316	193	111	9	391	560	371	549	0.001	38.6
WP_010874568.1	CDD:224121	27.174	92	61	2	460	551	495	580	0.010	36.0
WP_010874572.1	CDD:223674	30.565	301	204	4	1	297	16	315	6.80e-74	230
WP_010874572.1	CDD:226642	27.857	280	189	7	27	295	81	358	3.90e-20	87.8
WP_010874572.1	CDD:226638	24.535	269	179	4	48	293	44	311	1.78e-19	85.5
WP_010874572.1	CDD:224094	23.457	162	100	4	73	234	80	217	3.35e-14	69.6
WP_010874572.1	CDD:223673	24.057	212	124	7	82	287	66	246	1.60e-06	46.1
WP_010874572.1	CDD:226690	23.333	150	92	5	87	236	148	274	1.84e-06	46.2
WP_010874572.1	CDD:223629	25.828	151	92	4	78	222	54	190	1.54e-04	39.9
WP_010874572.1	CDD:224188	19.527	169	115	8	84	246	457	610	0.009	35.0
WP_010874573.1	CDD:224094	33.333	234	145	4	147	376	63	289	1.89e-54	178
WP_010874573.1	CDD:226690	29.565	230	141	10	151	372	122	338	7.10e-16	75.1
WP_010874573.1	CDD:223674	20.492	244	152	7	158	373	84	313	1.58e-11	61.7
WP_010874573.1	CDD:223673	18.750	208	156	5	164	371	58	252	4.51e-08	50.7
WP_010874573.1	CDD:224098	24.444	135	87	6	165	293	63	188	7.77e-05	41.0
WP_010874573.1	CDD:224099	22.034	177	110	7	161	313	50	222	2.18e-04	39.9
WP_010874573.1	CDD:226640	27.027	185	113	6	152	327	78	249	5.51e-04	38.2
WP_010874573.1	CDD:223472	22.222	144	97	6	165	302	71	205	0.004	35.6
WP_010874576.1	CDD:223158	50.360	139	63	3	2	135	1	138	5.52e-56	168
WP_010874577.1	CDD:223159	51.101	227	108	2	1	224	1	227	5.19e-101	289
WP_010874578.1	CDD:223271	44.920	187	99	2	5	188	3	188	5.31e-84	243
WP_010874579.1	CDD:223115	28.934	197	130	5	1	187	19	215	3.73e-47	157
WP_010874580.1	CDD:224410	41.026	312	178	4	2	311	1	308	1.25e-132	376
WP_010874581.1	CDD:223754	27.726	321	180	6	1	308	2	283	1.88e-70	220
WP_010874584.1	CDD:223556	62.968	694	249	5	1	688	1	692	0.0	1078
WP_010874584.1	CDD:226593	30.380	474	291	13	11	471	13	460	4.57e-73	242
WP_010874584.1	CDD:224138	25.956	497	236	13	9	482	4	391	8.76e-56	197
WP_010874584.1	CDD:223557	25.600	500	236	12	9	491	8	388	2.74e-45	168
WP_010874584.1	CDD:227581	28.962	183	98	6	12	162	9	191	2.06e-15	75.8
WP_010874584.1	CDD:223606	33.803	142	73	3	15	153	10	133	1.92e-12	67.2
WP_010874584.1	CDD:223128	34.615	130	78	4	12	138	14	139	5.66e-12	65.0
WP_010874584.1	CDD:225815	25.000	172	110	4	12	181	2	156	8.29e-09	55.1
WP_010874584.1	CDD:225448	28.824	170	96	7	18	162	14	183	1.03e-07	51.9
WP_010874584.1	CDD:224082	26.812	138	85	5	72	200	48	178	3.47e-05	43.7
WP_010874584.1	CDD:224082	24.818	137	86	7	60	181	211	345	2.94e-04	40.6
WP_010874584.1	CDD:225138	19.497	159	103	6	15	166	15	155	8.96e-05	40.9
WP_010874585.1	CDD:223437	34.821	112	71	1	1	110	1	112	7.86e-34	114
WP_010874586.1	CDD:223702	25.000	172	112	4	1	165	3	164	2.85e-26	95.2
WP_010874587.1	CDD:223316	53.947	76	30	2	26	99	3	75	5.77e-27	91.9
WP_010874588.1	CDD:223436	34.667	150	92	5	1	146	1	148	2.34e-39	127
WP_010874594.1	CDD:223232	31.417	487	295	10	5	476	9	471	1.93e-144	419
WP_010874596.1	CDD:225099	32.468	77	51	1	12	88	10	85	1.46e-06	44.6
WP_010874596.1	CDD:224715	29.688	64	43	2	12	75	19	80	7.12e-04	36.6
WP_010874596.1	CDD:225097	31.429	70	46	1	1	68	2	71	0.002	35.4
WP_010874598.1	CDD:224398	30.945	307	180	6	1	280	1	302	2.02e-99	290
WP_010874599.1	CDD:224233	33.784	74	46	1	1	74	1	71	2.47e-06	38.4
WP_010874601.1	CDD:224539	39.130	161	94	3	31	188	88	247	1.65e-53	168
WP_010874601.1	CDD:224538	23.529	153	83	7	70	199	35	176	0.002	35.4
WP_010874603.1	CDD:223272	51.913	183	85	2	55	237	4	183	3.95e-94	271
WP_010874603.1	CDD:226232	25.654	191	124	10	54	237	4	183	5.79e-09	51.2
WP_010874603.1	CDD:226643	66.667	24	8	0	52	75	51	74	5.90e-05	40.4
WP_010874603.1	CDD:224045	38.889	36	21	1	41	75	13	48	7.61e-05	39.9
WP_010874603.1	CDD:226359	33.333	36	23	1	41	75	14	49	1.04e-04	39.6
WP_010874603.1	CDD:224051	47.222	36	18	1	41	75	13	48	1.20e-04	39.0
WP_010874603.1	CDD:224058	50.000	24	12	0	52	75	29	52	2.50e-04	38.4
WP_010874603.1	CDD:224052	40.000	35	19	2	44	76	21	55	0.002	35.6
WP_010874603.1	CDD:224084	57.895	19	8	0	54	72	163	181	0.002	35.7
WP_010874603.1	CDD:224617	31.915	47	29	2	46	89	40	86	0.002	35.8
WP_010874603.1	CDD:227118	54.167	24	11	0	52	75	34	57	0.004	34.3
WP_010874603.1	CDD:223256	57.895	19	8	0	55	73	26	44	0.004	34.9
WP_010874603.1	CDD:224042	36.111	36	22	1	41	75	18	53	0.005	34.4
WP_010874603.1	CDD:224054	37.838	37	21	2	41	75	15	51	0.005	34.2
WP_010874603.1	CDD:223473	37.500	40	22	2	41	78	15	53	0.006	34.1
WP_010874603.1	CDD:225165	26.415	53	34	3	41	91	34	83	0.007	34.1
WP_010874603.1	CDD:226164	57.143	21	9	0	55	75	30	50	0.007	33.8
WP_010874603.1	CDD:223487	30.556	36	24	1	41	75	14	49	0.009	33.2
WP_010874604.1	CDD:223704	30.651	261	172	3	1	259	2	255	7.52e-77	231
WP_010874606.1	CDD:224084	35.395	291	174	8	1	278	1	290	3.59e-102	297
WP_010874606.1	CDD:223296	70.588	17	5	0	159	175	28	44	0.003	35.3
WP_010874606.1	CDD:227352	26.154	65	35	3	162	215	30	92	0.004	35.4
WP_010874606.1	CDD:224083	33.333	57	31	3	159	214	136	186	0.005	34.7
WP_010874608.1	CDD:223114	31.905	210	132	6	5	206	1	207	6.86e-69	207
WP_010874612.1	CDD:224132	27.778	252	157	5	2	251	1	229	5.05e-77	230
WP_010874614.1	CDD:224012	44.776	335	172	8	7	337	2	327	3.18e-151	425
WP_010874614.1	CDD:223528	31.250	336	203	13	7	337	2	314	2.90e-55	180
WP_010874614.1	CDD:224013	28.975	283	161	13	7	276	2	257	4.02e-33	122
WP_010874614.1	CDD:224014	21.549	297	194	9	51	326	55	333	7.94e-19	83.2
WP_010874614.1	CDD:224011	25.000	196	114	5	4	187	249	423	1.14e-13	68.8
WP_010874614.1	CDD:224016	24.375	160	89	5	7	162	2	133	5.53e-11	59.2
WP_010874614.1	CDD:223774	27.119	59	39	1	6	64	1	55	2.72e-05	42.2
WP_010874614.1	CDD:224172	20.755	106	63	5	5	97	3	100	0.006	35.3
WP_010874617.1	CDD:224005	30.892	314	201	4	1	309	1	303	2.11e-75	230
WP_010874617.1	CDD:226962	20.779	231	171	5	10	234	57	281	1.90e-11	61.1
WP_010874617.1	CDD:226605	25.301	166	115	6	70	233	56	214	7.71e-07	46.9
WP_010874617.1	CDD:226645	20.787	178	135	3	43	217	53	227	1.44e-05	43.0
WP_010874617.1	CDD:223633	20.419	191	134	6	35	217	35	215	8.47e-04	37.5
WP_010874617.1	CDD:224093	19.524	210	154	2	7	216	34	228	0.001	36.7
WP_010874620.1	CDD:225660	44.444	63	34	1	21	82	46	108	1.54e-17	72.4
WP_010874620.1	CDD:223600	34.783	92	54	4	17	102	31	122	4.81e-14	60.3
WP_010874620.1	CDD:226685	19.828	116	75	4	1	102	455	566	5.24e-07	43.1
WP_010874623.1	CDD:224311	34.579	107	63	2	25	131	15	114	2.06e-25	90.7
WP_010874624.1	CDD:223139	27.407	270	178	6	1	259	19	281	1.15e-71	218
WP_010874627.1	CDD:227825	33.333	30	20	0	3	32	5	34	0.005	31.5
WP_010874632.1	CDD:223790	28.713	101	71	1	1	100	5	105	2.03e-28	96.2
WP_010874634.1	CDD:224111	52.087	503	226	7	1	489	1	502	0.0	750
WP_010874634.1	CDD:225178	32.012	328	195	8	164	483	11	318	2.04e-64	208
WP_010874634.1	CDD:223096	25.330	454	268	23	57	483	18	427	8.16e-44	157
WP_010874634.1	CDD:223251	22.995	561	245	27	70	483	34	554	2.57e-29	118
WP_010874637.1	CDD:223668	43.594	562	306	6	8	566	1	554	0.0	640
WP_010874637.1	CDD:224157	19.651	458	295	18	17	433	2	427	3.59e-19	87.1
WP_010874637.1	CDD:224155	25.773	97	61	4	73	163	53	144	3.62e-07	48.9
WP_010874637.1	CDD:223565	15.730	178	119	5	65	236	54	206	9.51e-07	47.5
WP_010874637.1	CDD:224156	18.750	80	57	3	73	144	62	141	4.50e-05	42.4
WP_010874637.1	CDD:225212	38.776	49	26	2	58	105	77	122	1.35e-04	41.2
WP_010874637.1	CDD:224158	35.556	45	27	1	70	112	55	99	1.87e-04	40.5
WP_010874637.1	CDD:225130	19.118	136	97	5	49	179	31	158	2.77e-04	39.8
WP_010874637.1	CDD:224696	29.070	86	55	3	11	95	176	256	3.94e-04	40.0
WP_010874650.1	CDD:223670	28.824	170	108	4	14	178	1	162	1.99e-29	103
WP_010874653.1	CDD:223898	31.667	60	40	1	1	59	1	60	2.54e-07	40.0
WP_010874655.1	CDD:223807	30.000	130	74	3	1	116	1	127	2.72e-33	110
WP_010874655.1	CDD:225002	21.368	117	79	5	5	117	105	212	1.30e-04	36.6
WP_010874656.1	CDD:223282	28.571	224	142	6	46	266	25	233	7.97e-40	136
WP_010874658.1	CDD:224304	36.364	176	109	1	15	190	1	173	1.34e-65	197
WP_010874659.1	CDD:223283	40.506	316	180	4	6	313	2	317	2.23e-128	367
WP_010874660.1	CDD:223545	35.029	511	291	7	2	508	1	474	0.0	552
WP_010874660.1	CDD:226356	35.556	45	26	2	234	276	136	179	0.003	36.5
WP_010874663.1	CDD:223623	45.223	314	164	4	2	309	1	312	4.38e-149	418
WP_010874663.1	CDD:223622	27.826	115	73	4	202	309	154	265	9.86e-10	55.3
WP_010874670.1	CDD:224912	42.069	145	80	2	1	141	1	145	1.42e-63	188
WP_010874676.1	CDD:223285	57.143	294	91	4	1	287	3	268	5.20e-148	412
WP_010874677.1	CDD:223340	29.878	164	105	5	1	157	1	161	1.20e-48	152
WP_010874678.1	CDD:223286	40.171	351	193	6	3	339	1	348	1.15e-136	389
WP_010874681.1	CDD:223339	45.631	103	52	1	1	99	1	103	1.66e-41	129
WP_010874684.1	CDD:223721	36.879	282	165	4	2	280	1	272	4.90e-114	327
WP_010874684.1	CDD:224007	22.318	233	157	10	58	281	53	270	2.98e-13	65.3
WP_010874685.1	CDD:223806	23.776	143	105	1	16	158	2	140	3.22e-27	96.6
WP_010874697.1	CDD:223288	28.679	666	433	13	7	641	1	655	8.23e-158	468
WP_010874697.1	CDD:224000	19.366	852	415	32	5	604	1	832	6.98e-51	188
WP_010874697.1	CDD:226481	18.382	408	213	17	11	380	166	491	0.001	39.1
WP_010874697.1	CDD:226482	21.429	210	154	5	98	306	413	612	0.003	37.9
WP_010874697.1	CDD:226375	17.904	229	129	11	441	641	477	674	0.009	36.2
WP_010874704.1	CDD:223290	35.326	184	98	6	1	164	3	185	1.16e-45	145
WP_010874705.1	CDD:224606	50.000	272	128	4	5	274	1	266	1.60e-141	396
WP_010874706.1	CDD:223421	39.394	231	108	4	7	236	1	200	4.27e-62	190
WP_010874708.1	CDD:223642	41.076	353	192	5	146	493	1	342	4.43e-120	353
WP_010874708.1	CDD:224112	30.769	260	158	8	228	484	6	246	6.47e-28	108
WP_010874710.1	CDD:223500	38.889	558	226	12	2	448	1	554	0.0	597
WP_010874710.1	CDD:223518	20.286	419	204	17	67	441	244	576	6.72e-14	70.8
WP_010874710.1	CDD:223202	23.387	124	80	3	317	439	313	422	1.33e-06	47.2
WP_010874716.1	CDD:223332	42.667	75	42	1	1	74	1	75	2.02e-26	90.1
WP_010874718.1	CDD:225443	29.478	268	178	5	4	263	3	267	1.22e-64	207
WP_010874718.1	CDD:223088	26.667	210	124	8	266	448	4	210	4.16e-39	137
WP_010874718.1	CDD:225370	30.000	170	100	5	70	224	117	282	1.09e-19	86.2
WP_010874718.1	CDD:226608	32.039	103	67	2	87	186	23	125	3.12e-14	69.2
WP_010874718.1	CDD:225172	32.468	77	47	2	110	186	47	118	1.35e-12	63.5
WP_010874718.1	CDD:225136	25.000	56	41	1	114	168	57	112	6.77e-08	50.3
WP_010874718.1	CDD:225174	30.337	89	55	4	101	185	286	371	7.33e-08	51.2
WP_010874718.1	CDD:223194	24.806	129	55	5	99	186	182	309	8.76e-07	47.7
WP_010874718.1	CDD:225151	26.190	84	58	2	94	176	23	103	1.28e-06	45.7
WP_010874718.1	CDD:224017	24.176	91	62	3	101	185	210	299	1.60e-05	43.8
WP_010874718.1	CDD:225318	31.132	106	59	5	113	214	193	288	2.10e-05	43.5
WP_010874718.1	CDD:223363	18.634	161	114	5	90	233	168	328	3.39e-05	43.2
WP_010874718.1	CDD:224780	26.804	97	65	2	97	187	41	137	4.02e-05	42.7
WP_010874718.1	CDD:223813	26.364	110	65	7	114	213	49	152	5.06e-05	41.1
WP_010874718.1	CDD:223574	27.500	80	55	2	110	186	50	129	1.97e-04	39.9
WP_010874718.1	CDD:226591	32.967	91	52	5	93	183	18	99	3.85e-04	38.9
WP_010874718.1	CDD:225137	21.622	74	55	2	110	183	61	131	5.29e-04	38.5
WP_010874718.1	CDD:223931	18.750	80	60	4	162	240	20	95	0.004	36.1
WP_010874718.1	CDD:225319	29.592	98	62	4	93	185	119	214	0.004	35.9
WP_010874735.1	CDD:223336	37.288	295	177	4	1	291	10	300	3.04e-95	280
WP_010874736.1	CDD:223344	38.182	275	166	4	1	274	1	272	8.79e-131	368
WP_010874737.1	CDD:223635	27.336	289	183	3	4	292	2	263	1.24e-62	196
WP_010874737.1	CDD:223634	22.500	80	59	2	208	287	136	212	7.07e-07	46.1
WP_010874737.1	CDD:224692	28.788	66	42	2	4	69	7	67	0.002	35.3
WP_010874738.1	CDD:223315	23.469	196	145	4	1	194	3	195	3.45e-49	156
WP_010874738.1	CDD:224345	21.472	163	107	7	1	153	5	156	1.82e-04	38.1
WP_010874738.1	CDD:224027	29.730	37	26	0	1	37	1	37	0.001	35.4
WP_010874738.1	CDD:226166	68.750	16	5	0	1	16	1	16	0.009	33.0
WP_010874739.1	CDD:223635	24.468	282	195	5	1	282	1	264	1.44e-63	198
WP_010874739.1	CDD:226292	37.143	70	39	4	8	74	9	76	2.41e-06	44.8
WP_010874739.1	CDD:223634	29.268	41	29	0	206	246	144	184	6.10e-04	37.3
WP_010874739.1	CDD:223720	40.541	37	21	1	9	45	12	47	0.002	36.0
WP_010874739.1	CDD:224692	29.825	57	40	0	206	262	83	139	0.002	35.3
WP_010874742.1	CDD:224345	37.054	224	126	6	12	228	1	216	4.03e-82	241
WP_010874743.1	CDD:224117	18.504	254	204	3	30	283	237	487	1.98e-08	53.2
